images\image001.jpg,2,14720.00,64.00,230.50,6887.00,65.50,35.50,76.00
images\image002.jpg,2,12656.00,56.00,231.50,7387.00,44.50,41.50,155.00
images\image003.jpg,2,11286.00,49.50,231.00,7315.00,47.50,38.50,254.00
images\image004.jpg,2,10878.00,49.00,231.50,7885.00,59.50,41.50,251.00
images\image005.jpg,2,14224.00,64.50,232.00,8160.00,67.00,42.50,155.00
images\image006.jpg,2,10033.00,64.50,248.50,0.00,0.00,0.00,129.00
images\image007.jpg,2,0.00,0.00,0.00,8352.00,70.00,43.50,0.00
images\image008.jpg,2,13794.00,60.50,231.00,0.00,0.00,0.00,133.00
images\image009.jpg,2,13680.00,60.00,231.00,8736.00,61.00,45.50,0.00
images\image010.jpg,2,13908.00,67.00,231.00,0.00,0.00,0.00,134.00
images\image011.jpg,2,14592.00,64.00,231.00,6745.00,61.50,35.50,79.00
images\image012.jpg,2,6630.00,59.00,255.50,7896.00,61.00,42.00,138.00
images\image013.jpg,2,14012.00,62.00,231.50,0.00,0.00,0.00,133.00
images\image014.jpg,2,14280.00,60.00,228.50,8536.00,48.50,44.00,240.00
images\image015.jpg,2,12644.00,73.50,230.00,8556.00,69.00,46.50,203.00
images\image016.jpg,2,14012.00,62.00,231.50,7440.00,61.50,40.00,153.00
images\image017.jpg,2,13452.00,59.00,231.00,7520.00,59.00,40.00,253.00
images\image018.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image019.jpg,2,13653.00,61.50,232.50,7812.00,57.50,42.00,138.00
images\image020.jpg,2,14848.00,64.00,230.00,9506.00,61.50,49.00,109.00
images\image021.jpg,2,14012.00,66.00,231.50,7990.00,71.00,42.50,154.00
images\image022.jpg,2,14336.00,64.00,232.00,7990.00,63.00,42.50,156.00
images\image023.jpg,2,14364.00,63.00,231.00,0.00,0.00,0.00,133.00
images\image024.jpg,2,14022.00,61.50,231.00,8400.00,52.50,40.00,152.00
images\image025.jpg,2,3132.00,110.00,239.50,0.00,0.00,0.00,0.00
images\image026.jpg,2,0.00,0.00,0.00,7790.00,70.50,41.00,155.00
images\image027.jpg,2,12995.00,57.50,231.50,8415.00,49.50,42.50,154.00
images\image028.jpg,2,14848.00,64.00,228.00,10028.00,73.50,46.00,154.00
images\image029.jpg,2,0.00,0.00,0.00,8170.00,64.50,43.00,0.00
images\image030.jpg,2,14986.00,69.00,224.50,0.00,0.00,0.00,0.00
images\image031.jpg,2,9775.00,70.50,245.50,8034.00,76.50,39.00,138.00
images\image032.jpg,2,14136.00,66.00,231.00,7636.00,69.00,41.50,256.00
images\image033.jpg,2,14592.00,64.00,231.00,8256.00,62.00,43.00,155.00
images\image034.jpg,2,0.00,0.00,0.00,7990.00,61.00,42.50,154.00
images\image035.jpg,2,12120.00,60.00,237.50,7905.00,57.50,42.50,138.00
images\image036.jpg,2,14030.00,61.00,230.50,6790.00,57.50,35.00,78.00
images\image037.jpg,2,10197.00,49.50,236.50,7920.00,49.50,40.00,213.00
images\image038.jpg,2,11536.00,51.50,232.00,8084.00,59.00,43.00,250.00
images\image039.jpg,2,18207.00,68.50,211.50,8366.00,67.00,44.50,143.00
images\image040.jpg,2,8214.00,91.00,232.50,8188.00,82.00,44.50,140.00
images\image041.jpg,2,0.00,0.00,0.00,8613.00,49.50,43.50,0.00
images\image042.jpg,2,11600.00,78.00,230.00,9090.00,77.50,45.00,195.00
images\image043.jpg,2,14464.00,64.00,231.50,8084.00,64.00,43.00,155.00
images\image044.jpg,2,13310.00,67.50,233.00,7931.00,76.50,38.50,138.00
images\image045.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image046.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,133.00
images\image047.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image048.jpg,2,14136.00,62.00,231.00,0.00,0.00,0.00,133.00
images\image049.jpg,2,12865.00,86.50,210.50,8463.00,69.50,45.50,138.00
images\image050.jpg,2,13440.00,68.00,232.00,7896.00,66.00,42.00,156.00
images\image051.jpg,2,14592.00,64.00,231.00,7392.00,63.00,38.50,153.00
images\image052.jpg,2,10584.00,79.00,229.00,8099.00,83.50,45.50,272.00
images\image053.jpg,2,0.00,0.00,0.00,7695.00,60.50,40.50,155.00
images\image054.jpg,2,14022.00,61.50,231.00,0.00,0.00,0.00,133.00
images\image055.jpg,2,12084.00,75.00,231.00,8170.00,66.50,43.00,155.00
images\image056.jpg,2,9540.00,53.00,243.00,8100.00,50.00,40.50,155.00
images\image057.jpg,2,14125.00,65.50,231.50,8342.00,70.50,43.00,254.00
images\image058.jpg,2,13221.00,69.50,231.50,8466.00,77.00,41.50,155.00
images\image059.jpg,2,7719.00,46.50,246.50,8217.00,49.50,41.50,154.00
images\image060.jpg,2,13338.00,58.50,231.00,7600.00,50.00,38.00,155.00
images\image061.jpg,2,10170.00,83.00,231.50,7656.00,84.50,44.00,138.00
images\image062.jpg,2,10368.00,64.00,247.50,7812.00,63.50,42.00,138.00
images\image063.jpg,2,13908.00,67.00,231.00,7544.00,71.00,41.00,153.00
images\image064.jpg,2,14848.00,64.00,230.00,9702.00,63.50,49.00,108.00
images\image065.jpg,2,14592.00,64.00,231.00,0.00,0.00,0.00,133.00
images\image066.jpg,2,14136.00,66.00,231.00,9384.00,77.00,46.00,155.00
images\image067.jpg,2,0.00,0.00,0.00,8075.00,60.50,42.50,154.00
images\image068.jpg,2,12995.00,57.50,231.50,7462.00,45.50,41.00,155.00
images\image069.jpg,2,5040.00,108.00,225.00,0.00,0.00,0.00,0.00
images\image070.jpg,2,11413.00,77.50,231.50,9300.00,78.00,46.50,154.00
images\image071.jpg,2,13888.00,62.00,232.00,8160.00,63.00,42.50,154.00
images\image072.jpg,2,14464.00,64.00,231.50,8160.00,65.00,42.50,154.00
images\image073.jpg,2,0.00,0.00,0.00,8439.00,48.50,43.50,0.00
images\image074.jpg,2,0.00,0.00,0.00,8961.00,51.50,43.50,0.00
images\image075.jpg,2,13334.00,59.00,231.50,8160.00,57.00,42.50,154.00
images\image076.jpg,2,13908.00,67.00,231.00,8832.00,67.00,46.00,264.00
images\image077.jpg,2,15232.00,64.00,228.50,0.00,0.00,0.00,118.00
images\image078.jpg,2,14125.00,62.50,231.50,7812.00,66.50,42.00,156.00
images\image079.jpg,2,14238.00,71.50,225.00,8160.00,77.00,40.00,203.00
images\image080.jpg,2,13334.00,69.00,231.50,8034.00,76.50,39.00,154.00
images\image081.jpg,2,0.00,0.00,0.00,8256.00,70.00,43.00,0.00
images\image082.jpg,2,16445.00,70.50,216.50,7979.00,77.50,39.50,187.00
images\image083.jpg,2,13680.00,68.00,231.00,0.00,0.00,0.00,132.00
images\image084.jpg,2,11210.00,69.00,240.50,8330.00,79.00,42.50,138.00
images\image085.jpg,2,14336.00,64.00,232.00,7802.00,65.00,41.50,254.00
images\image086.jpg,2,14478.00,63.50,231.00,0.00,0.00,0.00,133.00
images\image087.jpg,2,19712.00,64.00,211.00,8256.00,61.00,43.00,0.00
images\image088.jpg,2,14464.00,64.00,231.50,6734.00,61.50,37.00,152.00
images\image089.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image090.jpg,2,14994.00,59.50,225.00,8944.00,52.00,43.00,0.00
images\image091.jpg,2,7810.00,73.00,252.50,7885.00,69.50,41.50,138.00
images\image092.jpg,2,14518.00,59.50,227.00,8730.00,59.50,45.00,202.00
images\image093.jpg,2,19968.00,64.00,210.00,8170.00,63.50,43.00,0.00
images\image094.jpg,2,13915.00,60.50,230.50,7990.00,58.00,42.50,137.00
images\image095.jpg,2,0.00,0.00,0.00,8439.00,71.50,43.50,0.00
images\image096.jpg,2,0.00,0.00,0.00,7802.00,60.00,41.50,154.00
images\image097.jpg,2,3081.00,19.50,248.50,9570.00,72.00,43.50,0.00
images\image098.jpg,2,0.00,0.00,0.00,8265.00,70.50,43.50,0.00
images\image099.jpg,2,11600.00,78.00,230.00,9000.00,78.00,45.00,192.00
images\image100.jpg,2,0.00,0.00,0.00,8364.00,51.00,41.00,156.00
images\image101.jpg,2,14848.00,64.00,230.00,9604.00,63.00,49.00,108.00
images\image102.jpg,2,0.00,0.00,0.00,9180.00,74.00,42.50,0.00
images\image103.jpg,2,12656.00,56.50,232.00,7636.00,46.00,41.50,156.00
images\image104.jpg,2,13108.00,70.00,231.50,7371.00,61.50,40.50,155.00
images\image105.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image106.jpg,2,8262.00,40.50,228.00,7790.00,60.50,41.00,257.00
images\image107.jpg,2,0.00,0.00,0.00,8383.00,50.50,41.50,154.00
images\image108.jpg,2,0.00,0.00,0.00,7896.00,60.00,42.00,154.00
images\image109.jpg,2,7830.00,83.00,244.50,0.00,0.00,0.00,128.00
images\image110.jpg,2,11526.00,77.00,231.50,7896.00,62.00,42.00,154.00
images\image111.jpg,2,12768.00,66.00,232.00,7990.00,66.00,42.50,267.00
images\image112.jpg,2,10028.00,46.00,229.50,8262.00,51.00,40.50,153.00
images\image113.jpg,2,0.00,0.00,0.00,9100.00,78.00,45.50,0.00
images\image114.jpg,2,0.00,0.00,0.00,8568.00,51.00,42.00,155.00
images\image115.jpg,2,14592.00,64.00,231.00,8064.00,68.00,42.00,155.00
images\image116.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image117.jpg,2,13625.00,54.50,225.50,7452.00,46.00,40.50,0.00
images\image118.jpg,2,0.00,0.00,0.00,8874.00,77.00,43.50,0.00
images\image119.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image120.jpg,2,3774.00,111.00,227.50,0.00,0.00,0.00,0.00
images\image121.jpg,2,13440.00,68.00,232.00,7956.00,77.00,39.00,155.00
images\image122.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image123.jpg,2,0.00,0.00,0.00,6984.00,62.50,36.00,78.00
images\image124.jpg,2,0.00,0.00,0.00,8232.00,49.00,42.00,154.00
images\image125.jpg,2,14375.00,62.50,230.50,6816.00,57.00,35.50,79.00
images\image126.jpg,2,14112.00,65.00,232.00,8160.00,64.00,42.50,156.00
images\image127.jpg,2,12760.00,55.00,230.00,9506.00,50.50,49.00,233.00
images\image128.jpg,2,12769.00,56.50,231.50,8262.00,51.00,40.50,252.00
images\image129.jpg,2,13786.00,67.00,231.50,9118.00,79.50,47.00,249.00
images\image130.jpg,2,8547.00,89.50,229.50,9579.00,76.50,46.50,155.00
images\image131.jpg,2,14848.00,64.00,230.00,9702.00,64.50,49.00,107.00
images\image132.jpg,2,14478.00,64.50,231.00,7802.00,66.00,41.50,156.00
images\image133.jpg,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
images\image134.jpg,2,12091.00,53.50,231.50,7790.00,56.50,41.00,244.00
images\image135.jpg,2,12882.00,71.00,231.50,7719.00,63.50,41.50,155.00
images\image136.jpg,2,11300.00,78.00,231.50,7826.00,85.00,45.50,273.00
images\image137.jpg,2,14500.00,65.50,230.00,8930.00,65.00,47.50,236.00
images\image138.jpg,2,14848.00,64.00,230.00,9408.00,61.00,49.00,108.00
images\image139.jpg,2,13680.00,60.00,231.00,0.00,0.00,0.00,132.00
images\image140.jpg,2,14351.00,63.50,231.50,7896.00,61.00,42.00,137.00
images\image141.jpg,2,11845.00,76.50,230.50,7614.00,72.00,40.50,154.00
